caseid,task,start_timestamp,end_timestamp,resource
Case3,Confirm Purchase Order,2011-06-11 14:22:21.000001,2011-06-11 14:33:21.000001,Carmen Finacse
Case3,Deliver Goods Services,2011-06-12 21:50:21.000001,2011-06-13 21:17:21.000001,Carmen Finacse
Case3,Release Purchase Order,2011-06-14 04:29:21.000001,2011-06-14 04:30:21.000001,Alberto Duport
Case3,Approve Purchase Order for payment,2011-06-15 00:37:21.000001,2011-06-15 00:38:21.000001,Magdalena Predutta
Case3,Send Invoice,2011-06-17 04:42:21.000001,2011-06-17 04:42:21.000001,Sean Manney
Case3,Release Supplier's Invoice,2011-06-17 19:06:21.000001,2011-06-17 19:13:21.000001,Karalda Nimwada
Case3,Settle Dispute With Supplier,2011-06-17 19:51:21.000001,2011-06-17 20:16:21.000001,Karalda Nimwada
Case3,Authorize Supplier's Invoice payment,2011-06-17 20:16:21.000001,2011-06-17 20:16:21.000001,Karalda Nimwada
Case3,Pay Invoice,2011-06-17 20:54:21.000001,2011-06-17 21:01:21.000001,Karalda Nimwada
Case3,End,2011-06-17 21:01:21.000002,2011-06-17 21:01:21.000002,End
Case4,Start,2011-06-06 04:42:21,2011-06-06 04:42:21,Start
Case4,Create Purchase Requisition,2011-06-06 04:42:21.000001,2011-06-06 04:58:21.000001,Esmana Liubiata
Case4,Create Request for Quotation,2011-06-06 11:00:21.000001,2011-06-06 11:11:21.000001,Francis Odell
Case4,Analyze Request for Quotation,2011-06-12 05:58:21.000001,2011-06-12 06:10:21.000001,Francois de Perrier
Case4,End,2011-06-12 06:10:21.000002,2011-06-12 06:10:21.000002,End
Case5,Start,2011-06-06 06:12:35,2011-06-06 06:12:35,Start
Case5,Create Purchase Requisition,2011-06-06 06:12:35.000001,2011-06-06 06:42:35.000001,Kim Passa
Case5,Analyze Purchase Requisition,2011-06-06 18:44:35.000001,2011-06-06 18:52:35.000001,Maris Freeman
Case5,Create Request for Quotation,2011-06-06 18:59:35.000001,2011-06-06 19:01:35.000001,Maris Freeman
Case5,Analyze Request for Quotation,2011-06-09 02:29:35.000001,2011-06-09 02:45:35.000001,Francois de Perrier
Case5,Amend Request for Quotation,2011-06-09 03:27:35.000001,2011-06-09 03:37:35.000001,Alberto Duport
Case5,Analyze Request for Quotation,2011-07-21 14:32:35.000001,2011-07-21 15:22:35.000001,Francois de Perrier
Case5,Send Request for Quotation to Supplier,2011-07-22 03:42:35.000001,2011-07-22 03:58:35.000001,Francois de Perrier
Case5,Create Quotation comparison Map,2011-07-22 10:46:35.000001,2011-07-22 11:34:35.000001,Karel de Groot
Case5,Analyze Quotation Comparison Map,2011-07-22 18:06:35.000001,2011-07-22 18:28:35.000001,Clement Duchot
Case5,Choose best option,2011-07-22 18:28:35.000001,2011-07-22 18:28:35.000001,Anna Kaufmann
Case5,Settle Conditions With Supplier,2011-07-23 06:55:35.000001,2011-07-23 10:58:35.000001,Karel de Groot
Case5,Create Purchase Order,2011-07-24 03:03:35.000001,2011-07-24 03:11:35.000001,Karel de Groot
Case5,Confirm Purchase Order,2011-07-24 09:15:35.000001,2011-07-24 09:20:35.000001,Kiu Kan
Case5,Deliver Goods Services,2011-07-24 18:10:35.000001,2011-07-26 05:48:35.000001,Sean Manney
Case5,Release Purchase Order,2011-07-26 13:47:35.000001,2011-07-26 13:48:35.000001,Anna Kaufmann
Case5,Approve Purchase Order for payment,2011-07-26 23:05:35.000001,2011-07-26 23:06:35.000001,Karel de Groot
Case5,Send Invoice,2011-07-29 06:09:35.000001,2011-07-29 06:09:35.000001,Kiu Kan
Case5,Release Supplier's Invoice,2011-07-29 20:22:35.000001,2011-07-29 20:26:35.000001,Pedro Alvares
Case5,Authorize Supplier's Invoice payment,2011-07-29 20:26:35.000001,2011-07-29 20:26:35.000001,Karalda Nimwada
Case5,Pay Invoice,2011-07-29 21:23:35.000001,2011-07-29 21:36:35.000001,Karalda Nimwada
Case5,End,2011-07-29 21:36:35.000002,2011-07-29 21:36:35.000002,End
Case6,Start,2011-06-06 07:23:51,2011-06-06 07:23:51,Start
Case6,Create Purchase Requisition,2011-06-06 07:23:51.000001,2011-06-06 07:46:50.000001,Penn Osterwalder
Case6,Create Request for Quotation,2011-06-06 15:20:50.000001,2011-06-06 15:30:50.000001,Kim Passa
Case6,Analyze Request for Quotation,2011-06-07 09:22:50.000001,2011-06-07 09:55:50.000001,Francois de Perrier
Case6,End,2011-06-07 09:55:50.000002,2011-06-07 09:55:50.000002,End
Case7,Start,2011-06-06 09:52:48,2011-06-06 09:52:48,Start
Case7,Create Purchase Requisition,2011-06-06 09:52:48.000001,2011-06-06 10:47:48.000001,Nico Ojenbeer
Case7,Analyze Purchase Requisition,2011-06-06 22:34:48.000001,2011-06-06 22:39:48.000001,Maris Freeman
Case7,Create Request for Quotation,2011-06-06 22:47:48.000001,2011-06-06 22:49:48.000001,Francis Odell
Case7,Analyze Request for Quotation,2011-06-09 02:59:48.000001,2011-06-09 03:31:48.000001,Francois de Perrier
Case7,Amend Request for Quotation,2011-06-09 04:19:48.000001,2011-06-09 04:28:48.000001,Miu Hanwan
Case7,Analyze Request for Quotation,2011-06-09 06:08:48.000001,2011-06-09 06:27:48.000001,Karel de Groot
Case7,Amend Request for Quotation,2011-06-09 07:33:48.000001,2011-06-09 07:40:48.000001,Penn Osterwalder
Case7,Analyze Request for Quotation,2011-06-09 21:06:48.000001,2011-06-09 21:26:48.000001,Francois de Perrier
Case7,Amend Request for Quotation,2011-06-09 22:20:48.000001,2011-06-09 22:36:48.000001,Nico Ojenbeer
Case7,Analyze Request for Quotation,2011-06-29 11:37:48.000001,2011-06-29 12:01:48.000001,Francois de Perrier
Case7,Amend Request for Quotation,2011-06-29 12:41:48.000001,2011-06-29 13:02:48.000001,Nico Ojenbeer
Case7,Analyze Request for Quotation,2011-07-16 02:31:48.000001,2011-07-16 02:56:48.000001,Magdalena Predutta
Case7,Amend Request for Quotation,2011-07-16 03:52:48.000001,2011-07-16 03:59:48.000001,Clement Duchot
Case7,Analyze Request for Quotation,2011-07-17 06:58:48.000001,2011-07-17 06:58:48.000001,Karel de Groot
Case7,Amend Request for Quotation,2011-07-17 07:55:48.000001,2011-07-17 08:01:48.000001,Nico Ojenbeer
Case7,Analyze Request for Quotation,2011-07-17 18:28:48.000001,2011-07-17 18:51:48.000001,Magdalena Predutta
Case7,Amend Request for Quotation,2011-07-17 19:42:48.000001,2011-07-17 19:47:48.000001,Clement Duchot
Case7,Analyze Request for Quotation,2011-07-19 07:36:48.000001,2011-07-19 08:01:48.000001,Francois de Perrier
Case7,Amend Request for Quotation,2011-07-19 08:51:48.000001,2011-07-19 08:58:48.000001,Miu Hanwan
Case7,Analyze Request for Quotation,2011-07-25 19:55:48.000001,2011-07-25 19:58:48.000001,Francois de Perrier
Case7,Amend Request for Quotation,2011-07-26 11:46:48.000001,2011-07-26 11:55:48.000001,Penn Osterwalder
Case7,Analyze Request for Quotation,2011-07-27 02:35:48.000001,2011-07-27 02:53:48.000001,Karel de Groot
Case7,Amend Request for Quotation,2011-07-27 03:44:48.000001,2011-07-27 03:49:48.000001,Maris Freeman
Case7,Analyze Request for Quotation,2011-07-27 05:51:48.000001,2011-07-27 06:19:48.000001,Magdalena Predutta
Case7,Send Request for Quotation to Supplier,2011-07-28 06:41:48.000001,2011-07-28 07:06:48.000001,Karel de Groot
Case7,Create Quotation comparison Map,2011-07-28 12:33:48.000001,2011-07-28 15:42:48.000001,Francois de Perrier
Case7,Analyze Quotation Comparison Map,2011-07-28 22:13:48.000001,2011-07-28 22:44:48.000001,Christian Francois
Case7,Choose best option,2011-07-28 22:44:48.000001,2011-07-28 22:44:48.000001,Kim Passa
Case7,Settle Conditions With Supplier,2011-07-29 09:27:48.000001,2011-07-29 23:02:48.000001,Magdalena Predutta
Case7,Create Purchase Order,2011-07-30 08:11:48.000001,2011-07-30 08:19:48.000001,Karel de Groot
Case7,Confirm Purchase Order,2011-07-30 14:28:48.000001,2011-07-30 14:50:48.000001,Esmeralda Clay
Case7,Deliver Goods Services,2011-07-31 11:47:48.000001,2011-08-01 00:36:48.000001,Esmeralda Clay
Case7,Release Purchase Order,2011-08-01 08:26:48.000001,2011-08-01 08:27:48.000001,Clement Duchot
Case7,Approve Purchase Order for payment,2011-08-02 02:06:48.000001,2011-08-02 02:07:48.000001,Francois de Perrier
Case7,Send Invoice,2011-08-05 03:42:48.000001,2011-08-05 03:42:48.000001,Carmen Finacse
Case7,Release Supplier's Invoice,2011-08-05 18:01:48.000001,2011-08-05 18:04:48.000001,Karalda Nimwada
Case7,Authorize Supplier's Invoice payment,2011-08-05 18:04:48.000001,2011-08-05 18:04:48.000001,Karalda Nimwada
Case7,Pay Invoice,2011-08-05 18:14:48.000001,2011-08-05 18:21:48.000001,Karalda Nimwada
Case7,End,2011-08-05 18:21:48.000002,2011-08-05 18:21:48.000002,End
Case8,Start,2011-06-06 11:40:18,2011-06-06 11:40:18,Start
Case8,Create Purchase Requisition,2011-06-06 11:40:18.000001,2011-06-06 12:24:18.000001,Immanuel Karagianni
Case8,Analyze Purchase Requisition,2011-06-06 23:44:18.000001,2011-06-06 23:49:18.000001,Maris Freeman
Case8,Create Request for Quotation,2011-06-06 23:56:18.000001,2011-06-06 23:59:18.000001,Maris Freeman
Case8,Analyze Request for Quotation,2011-06-07 20:19:18.000001,2011-06-07 20:41:18.000001,Magdalena Predutta
Case8,Send Request for Quotation to Supplier,2011-06-08 18:18:18.000001,2011-06-08 18:38:18.000001,Karel de Groot
Case8,Create Quotation comparison Map,2011-06-09 19:38:18.000001,2011-06-09 21:07:18.000001,Karel de Groot
Case8,Analyze Quotation Comparison Map,2011-06-10 04:09:18.000001,2011-06-10 04:26:18.000001,Alberto Duport
Case8,Choose best option,2011-06-10 04:26:18.000001,2011-06-10 04:26:18.000001,Elvira Lores
Case8,Settle Conditions With Supplier,2011-06-11 13:45:18.000001,2011-06-11 20:10:18.000001,Magdalena Predutta
Case8,Create Purchase Order,2011-06-12 09:59:18.000001,2011-06-12 10:07:18.000001,Magdalena Predutta
Case8,Confirm Purchase Order,2011-06-13 00:03:18.000001,2011-06-13 00:17:18.000001,Sean Manney
Case8,Deliver Goods Services,2011-06-16 20:51:18.000001,2011-06-17 15:44:18.000001,Sean Manney
Case8,Release Purchase Order,2011-06-17 23:51:18.000001,2011-06-17 23:52:18.000001,Alberto Duport
Case8,Approve Purchase Order for payment,2011-06-18 20:26:18.000001,2011-06-18 20:27:18.000001,Karel de Groot
Case8,Send Invoice,2011-06-23 12:24:18.000001,2011-06-23 12:24:18.000001,Sean Manney
Case8,Release Supplier's Invoice,2011-06-24 02:52:18.000001,2011-06-24 02:58:18.000001,Karalda Nimwada
Case8,Authorize Supplier's Invoice payment,2011-06-24 02:58:18.000001,2011-06-24 02:58:18.000001,Karalda Nimwada
Case8,Pay Invoice,2011-06-24 03:09:18.000001,2011-06-24 03:20:18.000001,Pedro Alvares
Case8,End,2011-06-24 03:20:18.000002,2011-06-24 03:20:18.000002,End
Case9,Start,2011-06-06 12:35:44,2011-06-06 12:35:44,Start
Case9,Create Purchase Requisition,2011-06-06 12:35:44.000001,2011-06-06 13:00:44.000001,Nico Ojenbeer
Case9,Create Request for Quotation,2011-06-06 20:45:44.000001,2011-06-06 20:55:44.000001,Miu Hanwan
Case9,Analyze Request for Quotation,2011-06-09 03:14:44.000001,2011-06-09 03:33:44.000001,Francois de Perrier
Case9,Send Request for Quotation to Supplier,2011-06-10 00:50:44.000001,2011-06-10 01:08:44.000001,Francois de Perrier
Case9,Create Quotation comparison Map,2011-06-10 01:45:44.000001,2011-06-10 06:47:44.000001,Francois de Perrier
Case9,Analyze Quotation Comparison Map,2011-06-10 13:25:44.000001,2011-06-10 13:33:44.000001,Kim Passa
Case9,Choose best option,2011-06-10 13:33:44.000001,2011-06-10 13:33:44.000001,Kim Passa
Case9,Settle Conditions With Supplier,2011-06-10 19:14:44.000001,2011-06-11 05:47:44.000001,Francois de Perrier
Case9,Create Purchase Order,2011-06-13 02:31:44.000001,2011-06-13 02:39:44.000001,Magdalena Predutta
Case9,Confirm Purchase Order,2011-06-13 11:10:44.000001,2011-06-13 11:37:44.000001,Carmen Finacse
Case9,Deliver Goods Services,2011-06-14 02:00:44.000001,2011-06-14 22:06:44.000001,Esmeralda Clay
Case9,Release Purchase Order,2011-06-15 05:24:44.000001,2011-06-15 05:25:44.000001,Tesca Lobes
Case9,Approve Purchase Order for payment,2011-06-15 10:33:44.000001,2011-06-15 10:34:44.000001,Francois de Perrier
Case9,Send Invoice,2011-06-16 15:31:44.000001,2011-06-16 15:31:44.000001,Esmeralda Clay
Case9,Release Supplier's Invoice,2011-06-17 05:58:44.000001,2011-06-17 06:01:44.000001,Pedro Alvares
Case9,Authorize Supplier's Invoice payment,2011-06-17 06:01:44.000001,2011-06-17 06:01:44.000001,Pedro Alvares
Case9,Pay Invoice,2011-06-17 06:31:44.000001,2011-06-17 06:37:44.000001,Pedro Alvares
Case9,End,2011-06-17 06:37:44.000002,2011-06-17 06:37:44.000002,End
Case10,Start,2011-06-06 15:20:17,2011-06-06 15:20:17,Start
Case10,Create Purchase Requisition,2011-06-06 15:20:17.000001,2011-06-06 15:49:17.000001,Fjodor Kowalski
Case10,Analyze Purchase Requisition,2011-06-07 09:10:17.000001,2011-06-07 09:14:17.000001,Francis Odell
Case10,Create Request for Quotation,2011-06-07 09:17:17.000001,2011-06-07 09:19:17.000001,Francis Odell
Case10,Analyze Request for Quotation,2011-06-09 16:25:17.000001,2011-06-09 16:41:17.000001,Karel de Groot
Case10,Amend Request for Quotation,2011-06-09 17:30:17.000001,2011-06-09 17:39:17.000001,Nico Ojenbeer
Case10,Analyze Request for Quotation,2011-06-21 20:30:17.000001,2011-06-21 20:49:17.000001,Francois de Perrier
Case10,Amend Request for Quotation,2011-06-22 12:41:17.000001,2011-06-22 12:51:17.000001,Immanuel Karagianni
Case10,Analyze Request for Quotation,2011-06-24 16:47:17.000001,2011-06-24 17:01:17.000001,Karel de Groot
Case10,Amend Request for Quotation,2011-06-25 08:55:17.000001,2011-06-25 09:03:17.000001,Miu Hanwan
Case10,Analyze Request for Quotation,2011-07-02 13:37:17.000001,2011-07-02 14:00:17.000001,Francois de Perrier
Case10,Amend Request for Quotation,2011-07-02 14:57:17.000001,2011-07-02 15:08:17.000001,Alberto Duport
Case10,Analyze Request for Quotation,2011-07-02 17:22:17.000001,2011-07-02 17:49:17.000001,Karel de Groot
Case10,Send Request for Quotation to Supplier,2011-07-03 09:30:17.000001,2011-07-03 09:52:17.000001,Francois de Perrier
Case10,Create Quotation comparison Map,2011-07-03 10:57:17.000001,2011-07-03 11:45:17.000001,Francois de Perrier
Case10,Analyze Quotation Comparison Map,2011-07-03 18:36:17.000001,2011-07-03 19:01:17.000001,Miu Hanwan
Case10,Choose best option,2011-07-03 19:01:17.000001,2011-07-03 19:01:17.000001,Christian Francois
Case10,Settle Conditions With Supplier,2011-07-04 09:33:17.000001,2011-07-04 21:07:17.000001,Karel de Groot
Case10,Create Purchase Order,2011-07-05 02:38:17.000001,2011-07-05 02:45:17.000001,Francois de Perrier
Case10,Confirm Purchase Order,2011-07-05 20:10:17.000001,2011-07-05 20:25:17.000001,Sean Manney
Case10,Deliver Goods Services,2011-07-06 14:09:17.000001,2011-07-07 01:24:17.000001,Kiu Kan
Case10,Release Purchase Order,2011-07-07 08:41:17.000001,2011-07-07 08:42:17.000001,Fjodor Kowalski
Case10,Approve Purchase Order for payment,2011-07-08 16:42:17.000001,2011-07-08 16:43:17.000001,Karel de Groot
Case10,Send Invoice,2011-07-08 23:53:17.000001,2011-07-08 23:53:17.000001,Sean Manney
Case10,Release Supplier's Invoice,2011-07-09 14:12:17.000001,2011-07-09 14:15:17.000001,Pedro Alvares
Case10,Authorize Supplier's Invoice payment,2011-07-09 14:15:17.000001,2011-07-09 14:15:17.000001,Pedro Alvares
Case10,Pay Invoice,2011-07-09 15:16:17.000001,2011-07-09 15:21:17.000001,Pedro Alvares
Case10,End,2011-07-09 15:21:17.000002,2011-07-09 15:21:17.000002,End
Case11,Start,2011-06-06 15:56:54,2011-06-06 15:56:54,Start
Case11,Create Purchase Requisition,2011-06-06 15:56:54.000001,2011-06-06 16:24:54.000001,Tesca Lobes
Case11,Analyze Purchase Requisition,2011-06-07 06:52:54.000001,2011-06-07 07:00:54.000001,Francis Odell
Case11,Create Request for Quotation,2011-06-07 07:06:54.000001,2011-06-07 07:09:54.000001,Francis Odell
Case11,Analyze Request for Quotation,2011-06-07 17:52:54.000001,2011-06-07 18:03:54.000001,Karel de Groot
Case11,Amend Request for Quotation,2011-06-07 18:51:54.000001,2011-06-07 19:05:54.000001,Christian Francois
Case11,Analyze Request for Quotation,2011-06-07 23:09:54.000001,2011-06-07 23:43:54.000001,Karel de Groot
Case11,Amend Request for Quotation,2011-06-08 00:38:54.000001,2011-06-08 00:56:54.000001,Christian Francois
Case11,Analyze Request for Quotation,2011-06-09 21:27:54.000001,2011-06-09 21:51:54.000001,Karel de Groot
Case11,Amend Request for Quotation,2011-06-09 22:37:54.000001,2011-06-09 22:50:54.000001,Immanuel Karagianni
Case11,Analyze Request for Quotation,2011-06-10 03:18:54.000001,2011-06-10 03:41:54.000001,Magdalena Predutta
Case11,Send Request for Quotation to Supplier,2011-06-10 23:37:54.000001,2011-06-11 00:23:54.000001,Magdalena Predutta
Case11,Create Quotation comparison Map,2011-06-11 01:02:54.000001,2011-06-11 01:40:54.000001,Karel de Groot
Case11,Analyze Quotation Comparison Map,2011-06-11 08:59:54.000001,2011-06-11 09:13:54.000001,Clement Duchot
Case11,Choose best option,2011-06-11 09:13:54.000001,2011-06-11 09:13:54.000001,Tesca Lobes
Case11,Settle Conditions With Supplier,2011-06-11 13:14:53.000001,2011-06-11 20:45:53.000001,Francois de Perrier
Case11,Create Purchase Order,2011-06-12 05:53:53.000001,2011-06-12 06:06:53.000001,Magdalena Predutta
Case11,Confirm Purchase Order,2011-06-13 05:20:53.000001,2011-06-13 05:46:53.000001,Kiu Kan
Case11,Deliver Goods Services,2011-06-14 11:22:53.000001,2011-06-15 15:19:53.000001,Kiu Kan
Case11,Release Purchase Order,2011-06-15 23:25:53.000001,2011-06-15 23:26:53.000001,Christian Francois
Case11,Settle Dispute With Supplier,2011-06-16 08:12:53.000001,2011-06-16 18:22:53.000001,Karel de Groot
Case11,Release Purchase Order,2011-06-17 01:35:53.000001,2011-06-17 01:36:53.000001,Alberto Duport
Case11,Approve Purchase Order for payment,2011-06-17 08:02:53.000001,2011-06-17 08:03:53.000001,Magdalena Predutta
Case11,Send Invoice,2011-06-19 10:01:53.000001,2011-06-19 10:01:53.000001,Esmeralda Clay
Case11,Authorize Supplier's Invoice payment,2011-06-20 00:24:53.000001,2011-06-20 00:24:53.000001,Karalda Nimwada
Case11,Pay Invoice,2011-06-20 01:27:53.000001,2011-06-20 01:35:53.000001,Karalda Nimwada
Case11,End,2011-06-20 01:35:53.000002,2011-06-20 01:35:53.000002,End
Case12,Start,2011-06-06 17:40:02,2011-06-06 17:40:02,Start
Case12,Create Purchase Requisition,2011-06-06 17:40:02.000001,2011-06-06 17:55:02.000001,Miu Hanwan
Case12,Analyze Purchase Requisition,2011-06-07 15:07:02.000001,2011-06-07 15:13:02.000001,Maris Freeman
Case12,Create Request for Quotation,2011-06-07 15:17:02.000001,2011-06-07 15:19:02.000001,Maris Freeman
Case12,Analyze Request for Quotation,2011-06-07 16:15:02.000001,2011-06-07 16:21:02.000001,Karel de Groot
Case12,Amend Request for Quotation,2011-06-07 17:18:02.000001,2011-06-07 17:28:02.000001,Christian Francois
Case12,Analyze Request for Quotation,2011-06-11 18:32:02.000001,2011-06-11 18:42:02.000001,Karel de Groot
Case12,Amend Request for Quotation,2011-06-11 19:25:02.000001,2011-06-11 19:35:02.000001,Christian Francois
Case12,Analyze Request for Quotation,2011-06-25 17:15:02.000001,2011-06-25 17:40:02.000001,Karel de Groot
Case12,Amend Request for Quotation,2011-06-25 18:31:02.000001,2011-06-25 18:47:02.000001,Fjodor Kowalski
Case12,Analyze Request for Quotation,2011-06-25 20:40:02.000001,2011-06-25 21:07:02.000001,Magdalena Predutta
Case12,Send Request for Quotation to Supplier,2011-06-26 01:37:02.000001,2011-06-26 02:16:02.000001,Magdalena Predutta
Case12,Create Quotation comparison Map,2011-06-26 03:53:02.000001,2011-06-26 08:53:02.000001,Karel de Groot
Case12,Analyze Quotation Comparison Map,2011-06-26 15:45:02.000001,2011-06-26 16:04:02.000001,Tesca Lobes
Case12,Choose best option,2011-06-26 16:04:02.000001,2011-06-26 16:04:02.000001,Miu Hanwan
Case12,Settle Conditions With Supplier,2011-06-26 18:59:02.000001,2011-06-27 05:32:02.000001,Francois de Perrier
Case12,Create Purchase Order,2011-06-28 00:48:02.000001,2011-06-28 01:01:02.000001,Magdalena Predutta
Case12,Confirm Purchase Order,2011-06-29 03:12:02.000001,2011-06-29 03:18:02.000001,Kiu Kan
Case12,Deliver Goods Services,2011-06-30 03:15:02.000001,2011-06-30 21:20:02.000001,Kiu Kan
Case12,Release Purchase Order,2011-07-01 05:08:02.000001,2011-07-01 05:09:02.000001,Christian Francois
Case12,Settle Dispute With Supplier,2011-07-01 13:07:03.000001,2011-07-01 23:27:03.000001,Karel de Groot
Case12,Release Purchase Order,2011-07-02 06:59:03.000001,2011-07-02 07:00:03.000001,Immanuel Karagianni
Case12,Approve Purchase Order for payment,2011-07-02 15:56:03.000001,2011-07-02 15:57:03.000001,Magdalena Predutta
Case12,Send Invoice,2011-07-03 01:57:03.000001,2011-07-03 01:57:03.000001,Carmen Finacse
Case12,Authorize Supplier's Invoice payment,2011-07-03 16:37:03.000001,2011-07-03 16:37:03.000001,Pedro Alvares
Case12,Pay Invoice,2011-07-03 16:55:03.000001,2011-07-03 17:08:03.000001,Pedro Alvares
Case12,End,2011-07-03 17:08:03.000002,2011-07-03 17:08:03.000002,End
Case13,Start,2011-06-06 18:12:47,2011-06-06 18:12:47,Start
Case13,Create Purchase Requisition,2011-06-06 18:12:47.000001,2011-06-06 19:08:47.000001,Anne Olwada
Case13,Analyze Purchase Requisition,2011-06-07 08:39:47.000001,2011-06-07 08:47:47.000001,Francis Odell
Case13,Create Request for Quotation,2011-06-07 08:53:47.000001,2011-06-07 08:56:47.000001,Francis Odell
Case13,Analyze Request for Quotation,2011-06-09 11:25:47.000001,2011-06-09 11:49:47.000001,Karel de Groot
Case13,Send Request for Quotation to Supplier,2011-06-09 13:24:47.000001,2011-06-09 13:47:47.000001,Karel de Groot
Case13,Create Quotation comparison Map,2011-06-09 19:09:47.000001,2011-06-09 19:59:47.000001,Karel de Groot
Case13,Analyze Quotation Comparison Map,2011-06-10 02:38:47.000001,2011-06-10 03:11:47.000001,Immanuel Karagianni
Case13,Choose best option,2011-06-10 03:11:47.000001,2011-06-10 03:11:47.000001,Esmana Liubiata
Case13,Settle Conditions With Supplier,2011-06-10 17:08:47.000001,2011-06-11 06:35:47.000001,Karel de Groot
Case13,Create Purchase Order,2011-06-11 07:32:47.000001,2011-06-11 07:45:47.000001,Francois de Perrier
Case13,Confirm Purchase Order,2011-06-11 21:00:47.000001,2011-06-11 21:15:47.000001,Karen Clarens
Case13,Deliver Goods Services,2011-06-12 09:51:47.000001,2011-06-14 09:06:47.000001,Kiu Kan
Case13,Release Purchase Order,2011-06-14 17:01:47.000001,2011-06-14 17:02:47.000001,Tesca Lobes
Case13,Settle Dispute With Supplier,2011-06-15 03:44:47.000001,2011-06-15 12:27:47.000001,Francois de Perrier
Case13,Release Purchase Order,2011-06-15 19:48:47.000001,2011-06-15 19:49:47.000001,Fjodor Kowalski
Case13,Approve Purchase Order for payment,2011-06-16 04:45:47.000001,2011-06-16 04:46:47.000001,Karel de Groot
Case13,Send Invoice,2011-06-16 13:15:47.000001,2011-06-16 13:15:47.000001,Kiu Kan
Case13,Release Supplier's Invoice,2011-06-17 03:44:47.000001,2011-06-17 03:49:47.000001,Pedro Alvares
Case13,Authorize Supplier's Invoice payment,2011-06-17 03:49:47.000001,2011-06-17 03:49:47.000001,Pedro Alvares
